node,level
0A96T0F15U(UEN),3
0C32203014(UEN),3
0D09190170(UEN),1
0E08190581(UEN),2
0H00T1F24U(UEN),1
0N52190068(UEN),1
0W79190182(UEN),1
1D00T1F24U(UEN),1
1D02190026(UEN),1
1D02200213(UEN),1
1D55190085(UEN),1
1K77190184(UEN),2
1M23190177(UEN),2
1M92190399(UEN),2
1R92201806(UEN),2
2D02190054(UEN),2
2D13190184(UEN),1
2D85190179(UEN),2
2E02201107(UEN),2
2G49T1F14U(UEN),1
2G61190079(UEN),2
2G64190394(UEN),3
2K11190064(UEN),1
2K55200512(UEN),2
2N90202510(UEN),3
2R12190062(UEN),1
2R22190069(UEN),1
3C49T1F14U(UEN),1
3D15190491(UEN),2
3E59190399(UEN),2
3E86190389(UEN),2
3K63200512(UEN),2
3K89T1F47U(UEN),2
3M89201517(UEN),2
3Z61190596(UEN),1
4E14201000(UEN),1
4H14190055(UEN),1
4H74190390(UEN),3
4M08190697(UEN),2
4M52190277(UEN),1
4N02190048(UEN),1
4R83190094(UEN),2
4Z77190079(UEN),3
5C06190061(UEN),1
5G37190389(UEN),3
5H01190047(UEN),1
5K50190087(UEN),2
5K73190489(UEN),1
5K80190288(UEN),3
5M00190029(UEN),2
5Z64190074(UEN),1
5Z78190499(UEN),4
6G20190067(UEN),1
6M98200100(UEN),2
6W24202210(UEN),2
6Z01190047(UEN),1
6Z59190189(UEN),2
7C70190581(UEN),2
7D88201517(UEN),1
7G02190590(UEN),1
7M12190085(UEN),2
8C07190994(UEN),1
8D00201707(UEN),2
8M79190083(UEN),2
8Z02190012(UEN),0
8Z96190284(UEN),2
9D13200801(UEN),2
9H92190076(UEN),1
9Z31190065(UEN),2
A00446756(UEN),3
ABCDE9000000811ZYXWV(UEN),1
ABCDE9000000821ZYXWV(UEN),1
ABCDE9000000826ZYXWV(UEN),1
ABCDE9000000836ZYXWV(UEN),1
ABCDE9000000841ZYXWV(UEN),1
ABCDE9000000921ZYXWV(UEN),1
B15536617(UEN),2
B47534824(UEN),2
FGHJK9000000237UTSRQ(UEN),1
FGHJK9000000627UTSRQ(UEN),1
FGHJK9000000827UTSRQ(UEN),1
FGHJK9000000837UTSRQ(UEN),1
FGHJK9000000842UTSRQ(UEN),1
J00384423(UEN),2
K50536717(UEN),2
L00206871(UEN),3
LMNPQ9000000243PNMLK(UEN),1
LMNPQ9000000248PNMLK(UEN),1
LMNPQ9000000628PNMLK(UEN),1
LMNPQ9000000828PNMLK(UEN),1
LMNPQ9000000838PNMLK(UEN),1
LMNPQ9000001023PNMLK(UEN),1
RSTUV9000000829JHGFE(UEN),1
RSTUV9000000839JHGFE(UEN),1
WXYZA9000000225DCBAZ(UEN),1
WXYZA9000000370DCBAZ(UEN),1
WXYZA9000000820DCBAZ(UEN),1
WXYZA9000000825DCBAZ(UEN),1
WXYZA9000000830DCBAZ(UEN),1
WXYZA9000000835DCBAZ(UEN),1
WXYZA9000000840DCBAZ(UEN),1
WXYZA9000001030DCBAZ(UEN),1
WXYZA9000001055DCBAZ(UEN),1
X00384023(UEN),2
